Person,Income,InvestAmt,WSJSubscriber,WSJ
1,66.4,26.9,No,0
2,68,7.1,No,0
3,54.9,21.5,No,0
4,50.6,19.3,No,0
5,54.1,16.7,No,0
6,78.2,31.9,No,0
7,66.2,23.8,No,0
8,43.9,12.4,No,0
9,41.9,5,No,0
10,61.1,25.2,No,0
11,64.5,11.8,No,0
12,59.4,27.3,No,0
13,45.9,16.8,No,0
14,59.7,14.9,No,0
15,76,41.9,No,0
16,89.9,46.2,No,0
17,32.7,16.9,No,0
18,57.8,23.4,No,0
19,66.9,34.4,No,0
20,87.2,51,No,0
21,78.9,26.5,No,0
22,49.3,25.4,No,0
23,80.2,25.4,No,0
24,90.4,21.4,No,0
25,57.6,22.2,No,0
26,86.6,37,No,0
27,51.6,22,No,0
28,68.5,17.5,No,0
29,76.4,19.8,No,0
30,79.9,42.1,No,0
31,61.8,35.1,No,0
32,48.7,2.3,No,0
33,60.2,19.3,No,0
34,75.3,21.7,No,0
35,70.7,27.2,No,0
36,62,26.8,No,0
37,93.7,31.3,No,0
38,45.1,20.3,No,0
39,92.9,42,No,0
40,60.2,24,No,0
41,67.2,26.4,No,0
42,86.3,25.9,No,0
43,63.2,32.5,No,0
44,61,23.1,No,0
45,83,23.7,No,0
46,50,15.3,No,0
47,67.4,15.9,No,0
48,64.3,13.7,No,0
49,66.8,35.6,No,0
50,60.8,33.3,No,0
51,46.7,37.7,No,0
52,59.4,22.1,No,0
53,60.9,25.8,No,0
54,88.9,28.6,No,0
55,68.2,12.3,No,0
56,88.4,34.5,No,0
57,66.6,32.2,No,0
58,77.8,48.5,Yes,1
59,86.6,66.6,Yes,1
60,72.9,39.4,Yes,1
61,90.9,63.8,Yes,1
62,64.3,50.1,Yes,1
63,53.9,36.4,Yes,1
64,74.8,56,Yes,1
65,83.5,61.3,Yes,1
66,83.7,55.5,Yes,1
67,100.3,55.5,Yes,1
68,86.6,56.2,Yes,1
69,84.3,49.8,Yes,1
70,87.7,54.3,Yes,1
71,88.2,65.4,Yes,1
72,84.7,45,Yes,1
73,67.4,46.6,Yes,1
74,64.9,48.3,Yes,1
75,81.4,57.4,Yes,1
76,77.4,64.7,Yes,1
77,67.6,37.6,Yes,1
78,90.4,57.3,Yes,1
79,90.2,62.9,Yes,1
80,85.1,59.8,Yes,1
81,74.1,36.7,Yes,1
82,78.5,46,Yes,1
83,75.2,51.1,Yes,1
84,100.7,58.8,Yes,1